status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_REZA_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier,mechanism_family_clean,failed_gates,dedup_score
FIT_OK,198,0.2924003269185034,0.0637846941862161,8.29555495662489e-06,0.1665746403524045,0.4182260134846023,True,0.4416235250158944,0.3862647559081946,0.0553587691076997,466.52073131496655,483.2377139587271,-16.71698264376056,2.552699341025171e-05,1.5444337466339373,low_tail_q25__soil_silt,soil_silt,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0019667938069389,0.0143394595277183,0.0068189461743456,True,FIT_OK,300,0.173799496344825,0.4098921692367385,True,1.0,FIT_OK,164,0.3205189811520282,4.075372978166247e-06,True,-17.702045708017067,0.0002384093192227,all,FAIL,47,1,0.8297872340425532,False,0.2490072864090216,0.01140335160688,0.1786525085077872,2,0.1162993352266269,False,clean,FAIL,47,1,0.7446808510638298,False,0.2564908766543441,0.0200447152688812,0.3049141343099725,2,0.0896224258576326,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.2490072864090216 p=0.011403351606880035 q=0.17865250850778722; opposite significant products=2,gate=FAIL; GOSIF×GLEAM fail coef=0.2564908766543441 p=0.020044715268881293 q=0.3049141343099725; sign consistency=0.7446808510638298; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail soil texture,all-product robustness; clean-product robustness; tower,187.29375883210923
FIT_OK,191,0.4144031768298669,0.0909416952563551,9.559143654624308e-06,0.2349542206476476,0.5938521330120862,True,0.4426987875321756,0.3890599619727298,0.0536388255594457,452.3664826037008,467.9180354304872,-15.551552826786462,4.877340072642912e-05,3.2015986773678495,interaction_with_mean_annual_precipitation__p10_vpd,p10_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0019667938069389,0.0143394595277183,0.0078384977967919,True,FIT_OK,300,0.2733904116336965,0.6184959160812299,True,1.0,FIT_OK,159,0.4340905856547914,0.0006496857351741,True,-10.430163004197937,0.0030405292406152,all,FAIL,47,1,0.6595744680851063,False,0.259923478096618,0.0291069876792198,0.2310538317564009,0,0.0444814983186377,False,clean,FAIL,47,1,0.7872340425531915,False,0.3408577010686807,0.0508918572385203,0.7597219403699682,0,0.1944716718944215,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.25992347809661803 p=0.029106987679219817 q=0.23105383175640098; sign consistency=0.6595744680851063,gate=FAIL; GOSIF×GLEAM fail coef=0.34085770106868074 p=0.050891857238520334 q=0.7597219403699682,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-tail VPD regime × mean_annual_precipitation interaction,all-product robustness; clean-product robustness; tower,187.29375883210923
FIT_OK,191,-0.4095612804909756,0.1005631659611262,6.956234766326587e-05,-0.6079956192311291,-0.2111269417508221,True,0.435584364121186,0.4033375164673197,0.0322468476538663,454.7893277176506,463.4014168654759,-8.612089147825259,0.0015882582272628,5.201762487853438,hinge_high_q75__p90_vpd,p90_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0052045283751698,0.0379450676188372,0.0565541886502351,True,FIT_OK,300,-0.6162673548631207,-0.234710178825447,True,1.0,FIT_OK,159,-0.4220931823312702,0.0002311673758509,True,-6.525962907795872,0.0019318987838968,all,FAIL,47,-1,0.5531914893617021,False,0.340334487344676,0.0036585152314931,0.0286583693133628,3,0.1570640506668879,False,clean,FAIL,47,-1,0.5531914893617021,False,0.4190328632024717,0.0038803293199486,0.045593869509397,2,0.1543064375635761,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.34033448734467603 p=0.0036585152314931257 q=0.02865836931336282; sign consistency=0.5531914893617021; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=0.4190328632024717 p=0.0038803293199486865 q=0.04559386950939707; sign consistency=0.5531914893617021; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail high-tail VPD regime,all-product robustness; clean-product robustness; tower,188.55875561126388
FIT_OK,191,-0.227447688904489,0.0578912583552767,0.0001212935974806,-0.3416762330076586,-0.1132191448013195,True,0.4086298729359168,0.3688164946080702,0.0398133783278465,461.6997013349021,472.1442190747936,-10.444517739891523,0.0006049716839731,1.299373561369196,high_tail_q75__median_vpd_sm_interaction_all,median_vpd_sm_interaction_all,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0062390394204098,0.0454874593082258,0.0980052267643482,True,FIT_OK,300,-0.3252769217142137,-0.1131321306711671,True,1.0,FIT_OK,159,-0.2248987541024636,8.75913903401122e-05,True,-8.658226523854466,0.0019318987838968,all,FAIL,47,-1,0.7021276595744681,True,-0.2565700543014252,1.260126634795514e-05,0.0005922595183538,0,-0.1170187125579256,False,clean,FAIL,47,-1,0.7021276595744681,True,-0.2899034387658893,1.7551701164772146e-05,0.0008249299547442,0,-0.3049560403597172,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7021276595744681,gate=FAIL; sign consistency=0.7021276595744681,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail median_vpd_sm_interaction_all,all-product robustness; clean-product robustness; tower,188.87895560676722
FIT_OK,191,-0.545407113977335,0.1426185903472799,0.000180357010849,-0.8268159898638827,-0.2639982380907873,True,0.4066220704131991,0.3688164946080702,0.0378055758051288,462.3470805761165,472.1442190747936,-9.7971384986771,0.0008408575757552,7.868387496871037,linear__mean_vpd,mean_vpd,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0075707243361912,0.0551964800943144,0.1453677507443636,True,FIT_OK,300,-0.8025865714392806,-0.208860978486217,True,1.0,FIT_OK,159,-0.6600484753238738,0.0002303964846127,True,-9.306077430537757,0.0019318987838968,all,FAIL,47,1,0.6595744680851063,True,0.5498002964983459,0.0010086522704944,0.0026337031507354,15,0.1535870602322774,False,clean,FAIL,47,1,0.574468085106383,True,0.7325177052870575,0.0006671460625246,0.002411989610666,9,-0.038846375890131,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063; opposite significant products=15,gate=FAIL; sign consistency=0.574468085106383; opposite significant products=9,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear VPD regime,all-product robustness; clean-product robustness; tower,189.13527046192686
FIT_OK,191,-0.294838228456772,0.0775931429078242,0.0001976381413435,-0.4479416848086073,-0.1417347721049366,True,0.4131511811574051,0.3665896562229869,0.0465615249344182,460.2338038253859,472.8168881241487,-12.5830842987628,0.000205327403478,1.866983117111557,linear__soil_silt,soil_silt,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0075707243361912,0.0551964800943144,0.1590987037815782,True,FIT_OK,300,-0.4250864421770614,-0.1466089318749346,True,1.0,FIT_OK,159,-0.280045182056599,0.000474173804803,True,-10.488812063764271,0.0026418254839028,all,FAIL,47,-1,0.8297872340425532,False,-0.2503766840570922,0.0631078778873758,0.268907885211041,0,0.0514354791878587,False,clean,FAIL,47,-1,0.8085106382978723,False,-0.2396436756573493,0.1000464280555071,0.3366209080610429,0,0.076613685783314,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.25037668405709224 p=0.06310787788737586 q=0.26890788521104103,gate=FAIL; GOSIF×GLEAM fail coef=-0.23964367565734934 p=0.10004642805550712 q=0.33662090806104294,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear soil texture,all-product robustness; clean-product robustness; tower,189.17500819400522
FIT_OK,191,0.3193771951766843,0.0845086527660691,0.0002137348143746,0.1526221167224262,0.4861322736309424,True,0.4512626385695559,0.391912614932884,0.0593500236366719,449.4086685179994,467.02411344049307,-17.61544492249368,1.758064369862096e-05,1.7186478883876894,interaction_with_mean_annual_precipitation__median_vpd,median_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0076479892274046,0.0557598013619324,0.1712015863140658,True,FIT_OK,300,0.1451859818665579,0.4728051197765312,True,1.0,FIT_OK,159,0.3057721171779455,0.0005998211604094,True,-13.640715835565745,0.0029241281569961,all,FAIL,47,1,0.6808510638297872,True,0.3607774008375206,0.0002439723525816,0.0038222335237793,0,0.0809898978820479,False,clean,FAIL,47,1,0.723404255319149,True,0.3625737857628082,0.0008929194330523,0.0139890711178197,0,0.0399254418870791,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872,gate=FAIL; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,VPD regime × mean_annual_precipitation interaction,all-product robustness; clean-product robustness; tower,189.21342253588898
FIT_OK,191,-0.4429066337068151,0.118075883810161,0.0002372872956935,-0.6758976071024393,-0.2099156603111908,True,0.4260832711071866,0.3890599619727298,0.0370233091344567,457.9777654070445,467.9180354304872,-9.940270023442793,0.0008085251982457,5.2984536165875795,hinge_high_q90__p10_vpd,p10_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.008136976848157,0.0593249021735155,0.1898298365548192,True,FIT_OK,300,-0.6820620930774961,-0.2389958950827848,True,1.0,FIT_OK,159,-0.4622528307664431,0.0009245189182176,True,-7.965015666542115,0.003514116448104,all,FAIL,47,-1,0.6170212765957447,False,-0.3608353343605503,0.0184433596138038,0.4475745155395195,0,-0.2613138155942612,False,clean,FAIL,47,-1,0.5957446808510638,False,-0.4728715016400622,0.0117468061893445,0.5520998908991946,0,-0.4234734556911818,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.3608353343605503 p=0.01844335961380381 q=0.4475745155395195; sign consistency=0.6170212765957447,gate=FAIL; GOSIF×GLEAM fail coef=-0.4728715016400622 p=0.011746806189344566 q=0.5520998908991946; sign consistency=0.5957446808510638,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail low-tail VPD regime,all-product robustness; clean-product robustness; tower,189.2857375671296
FIT_OK,191,-0.215094320752617,0.0580754657196113,0.0002820146801242,-0.329686334913941,-0.100502306591293,True,0.4051470518068717,0.3688164946080702,0.0363305571988015,462.82127915787106,472.1442190747936,-9.322939916922564,0.0010709719962499,1.2734615262536062,high_tail_q75__median_vpd_sm_interaction,median_vpd_sm_interaction,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0089268492977798,0.0650836878598771,0.2250477147391684,True,FIT_OK,300,-0.3216694825871165,-0.0981809086574701,True,1.0,FIT_OK,159,-0.213722312589271,0.0002653981293026,True,-7.907122724661065,0.002070105408561,all,FAIL,47,-1,0.5957446808510638,True,-0.2850862355172869,1.6557432416173144e-06,7.781993235601377e-05,0,-0.1606609373233815,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.3309543583800596,1.690461279340916e-06,7.945168012902306e-05,1,-0.044301653985813,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5957446808510638,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail median_vpd_sm_interaction,all-product robustness; clean-product robustness; tower,189.40096991899372
FIT_OK,191,-0.4895390353072273,0.1342468187893664,0.0003472809740046,-0.7544290911889302,-0.2246489794255244,True,0.4033375164673197,0.3688164946080702,0.0345210218592495,463.4014168654759,472.1442190747936,-8.742802209317745,0.0014411349687845,6.942102353361273,linear__p90_vpd,p90_vpd,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0105856385779942,0.0771775543672501,0.2767829362817227,True,FIT_OK,300,-0.7423359653572867,-0.2209771837104406,True,1.0,FIT_OK,159,-0.604891080714779,0.0015818974626073,True,-7.32098143779956,0.003849017173044,all,FAIL,47,1,0.6808510638297872,True,0.4632598651335566,0.0015789337943895,0.0033731767425594,15,0.1613203665437387,False,clean,FAIL,47,1,0.6595744680851063,True,0.508026271072284,0.013696163349775,0.0279878120625838,9,0.0287151451410073,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872; opposite significant products=15,gate=FAIL; sign consistency=0.6595744680851063; opposite significant products=9,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear high-tail VPD regime,all-product robustness; clean-product robustness; tower,189.56539805281363
FIT_OK,191,-0.2646580885791124,0.0766473637932863,0.0006912485098527,-0.4159010293232029,-0.1134151478350218,True,0.4290226561805541,0.4033375164673197,0.0256851397132343,456.997021780306,463.4014168654759,-6.404395085169881,0.0049476284766975,2.7270205508852374,quadratic__p90_vpd,p90_vpd,baseline_vpd,quadratic,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0172393188972373,0.1256880689476549,0.5467775712935422,True,FIT_OK,300,-0.4066919841394598,-0.1037741658613006,True,1.0,FIT_OK,159,-0.2728262245629058,0.0013964826088615,True,-5.08874073383123,0.003849017173044,all,FAIL,47,-1,0.5106382978723404,False,0.257355752227171,0.0015590056461317,0.0472260201847281,2,0.0493372953049041,False,clean,FAIL,47,1,0.5106382978723404,True,0.3323284296580342,0.0008213094422669,0.0386015437865483,2,0.1814029837091614,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.257355752227171 p=0.0015590056461317716 q=0.047226020184728115; sign consistency=0.5106382978723404; opposite significant products=2,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,nonlinear/quadratic high-tail VPD regime,all-product robustness; clean-product robustness; tower,190.07615431151595
FIT_OK,191,0.2702461192777313,0.0786994013032146,0.0007383960952779,0.1149540348689512,0.4255382036865114,True,0.4602064353597646,0.4125719808282718,0.0476344545314927,446.2699361426125,460.4222215276764,-14.152285385063976,9.772675095936004e-05,1.5331962064641451,interaction_with_mean_vpd__p90_precipitation,p90_precipitation,precipitation,interaction,mean_vpd,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0178735290121688,0.1303119549102024,0.5833329152695685,True,FIT_OK,300,0.125615908121666,0.4256158833846094,True,1.0,FIT_OK,159,0.2817961924959667,0.0005513487549282,True,-11.696129437187494,0.0028046871446348,all,FAIL,47,1,0.7021276595744681,True,0.3342571963288414,0.0001465211410393,0.0022954978762829,0,0.0242190368203903,False,clean,FAIL,47,1,0.7446808510638298,True,0.3374871196473096,0.0016292513931324,0.025524938492409,0,0.0943583266220158,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7021276595744681,gate=FAIL; sign consistency=0.7446808510638298,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,p90_precipitation × VPD regime interaction,all-product robustness; clean-product robustness; tower,190.12049970102117
FIT_OK,191,0.1743373130706343,0.0513366498984537,0.0008406025305653,0.073042040802641,0.2756325853386275,True,0.3935083162259523,0.3688164946080702,0.024691821617882,466.5222455421423,472.1442190747936,-5.621973532651339,0.0072779440208208,1.230913587464007,linear__env_mean_vpd_quartile_vpd_q3,env_mean_vpd_quartile_vpd_Q3,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.6632353966160265,True,FIT_OK,300,0.0811906863129736,0.2676137510518607,True,1.0,FIT_OK,159,0.1976532702823483,0.0003608484310621,True,-6.637574828732113,0.0024834862608396,all,FAIL,47,-1,0.574468085106383,False,0.1685098704670826,0.0416200512481956,0.1956142408665193,7,0.0520949084082158,False,clean,FAIL,47,-1,0.574468085106383,False,0.1671266238692674,0.0622588694952618,0.3657708582846633,6,0.2640114805866315,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.16850987046708266 p=0.041620051248195615 q=0.19561424086651938; sign consistency=0.574468085106383; opposite significant products=7,gate=FAIL; GOSIF×GLEAM fail coef=0.16712662386926747 p=0.06225886949526184 q=0.3657708582846633; sign consistency=0.574468085106383; opposite significant products=6,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear env_mean_vpd_quartile_vpd_Q3,all-product robustness; clean-product robustness; tower,190.19647308277519
FIT_OK,191,0.2966686812143987,0.0875299762982193,0.0008608610286087,0.1239518340400305,0.469385528388767,True,0.45451460525868,0.4066220704131991,0.0478925348454809,448.2733832887095,462.3470805761165,-14.073697287407017,0.0001016255751311,1.8377040742873856,interaction_with_mean_vpd__mean_annual_precipitation,mean_annual_precipitation,precipitation,interaction,mean_vpd,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.6783584905436525,True,FIT_OK,300,0.1319915417297339,0.4643477920245049,True,1.0,FIT_OK,159,0.2897361516776339,0.0010812665994166,True,-11.313669521566284,0.003514116448104,all,FAIL,47,1,0.6595744680851063,True,0.3638544222483281,0.0003135079491152,0.0049116245361387,0,0.0728969029049373,False,clean,FAIL,47,1,0.6808510638297872,True,0.3639120446282092,0.0014657888527939,0.0229640253604388,0,-0.0130087400743185,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063,gate=FAIL; sign consistency=0.6808510638297872,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,mean_annual_precipitation × VPD regime interaction,all-product robustness; clean-product robustness; tower,190.20681543734017
FIT_OK,191,0.2989541420572816,0.0883688112807372,0.0008796633807519,0.1245820798399384,0.4733262042746248,True,0.4545161048456499,0.406181405028643,0.048334699817007,448.27285821231385,462.48887191491264,-14.216013702598786,9.467590169752326e-05,1.8490562554762813,interaction_with_mean_vpd__mean_precipitation,mean_precipitation,precipitation,interaction,mean_vpd,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.6914154172710694,True,FIT_OK,300,0.1171470842065834,0.4636762038656861,True,1.0,FIT_OK,159,0.2931013861677162,0.001023797038585,True,-11.526348400861709,0.003514116448104,all,FAIL,47,1,0.6595744680851063,True,0.3659053479401017,0.0003231309744278,0.0050623852660356,0,0.0800307281069829,False,clean,FAIL,47,1,0.6808510638297872,True,0.3670211059590669,0.0014371429813485,0.0225152400411277,0,-0.0016185989954221,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063,gate=FAIL; sign consistency=0.6808510638297872,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,mean_precipitation × VPD regime interaction,all-product robustness; clean-product robustness; tower,190.21619890292556
FIT_OK,198,0.201721193779607,0.0604772624532153,0.0010259407209973,0.0824199544007966,0.3210224331584173,True,0.4176579035798679,0.3862647559081946,0.0313931476716732,474.8416116882596,483.2377139587271,-8.396102270467509,0.0017029920478172,1.2961885964874662,high_tail_q75__soil_sand,soil_sand,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.8022856438199,True,FIT_OK,300,0.0894906842818476,0.30737994079631,True,1.0,FIT_OK,164,0.2054496318090717,0.0015364132010516,True,-7.912415567411983,0.003849017173044,all,FAIL,47,1,0.723404255319149,False,0.1479408454884924,0.1452497740182377,0.398486632385358,0,0.0242789849313319,False,clean,FAIL,47,1,0.723404255319149,False,0.1828222038233834,0.0830246600983581,0.3141290428958571,0,0.1393793579391276,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.14794084548849246 p=0.1452497740182377 q=0.398486632385358; sign consistency=0.723404255319149,gate=FAIL; GOSIF×GLEAM fail coef=0.1828222038233834 p=0.0830246600983581 q=0.3141290428958571; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail soil texture,all-product robustness; clean-product robustness; tower,190.2830046575987
FIT_OK,191,0.2939282168202627,0.088218800015548,0.0010471036176435,0.1198521614551988,0.4680042721853265,True,0.4587272566400743,0.4033375164673195,0.0553897401727547,446.792611411793,463.4014168654759,-16.608805453682862,2.8899863591619825e-05,1.5597436704647178,interaction_with_mean_annual_precipitation__p90_vpd,p90_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.8167408217619413,True,FIT_OK,300,0.1355185449651338,0.4514217396935256,True,1.0,FIT_OK,159,0.3054301919287976,9.306694348483403e-05,True,-16.113182283988408,0.0019318987838968,all,FAIL,47,1,0.6382978723404256,True,0.3394359417931037,0.0001537209726076,0.002408295237519,0,-0.0091720609740587,False,clean,FAIL,47,1,0.6595744680851063,True,0.3380028597036716,0.0005876216128757,0.0276182158051594,0,-0.070618874689158,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.6595744680851063,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-tail VPD regime × mean_annual_precipitation interaction,all-product robustness; clean-product robustness; tower,190.29187204973576
FIT_OK,191,-0.2260127799958272,0.0680880565124388,0.0010907464089997,-0.3603612081902768,-0.0916643518013776,True,0.4065563907903268,0.3665896562229869,0.0399667345673399,462.3682207519077,472.8168881241487,-10.44866737224106,0.0006036984278961,1.2781073378755703,linear__soil_texture_fine_index,soil_texture_fine_index,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.8464192133838133,True,FIT_OK,300,-0.3590414408990508,-0.0832248520419254,True,1.0,FIT_OK,159,-0.2336373429349752,0.0014261461072876,True,-10.25921709763844,0.003849017173044,all,FAIL,47,-1,0.7446808510638298,False,-0.216495640559367,0.031071818811878,0.2526937725769383,0,-0.0261973244814618,False,clean,FAIL,47,-1,0.8297872340425532,False,-0.2182554791555033,0.0495458548593572,0.3326650254842561,0,-0.0844069402057168,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.21649564055936704 p=0.031071818811878028 q=0.2526937725769383; sign consistency=0.7446808510638298,gate=FAIL; GOSIF×GLEAM fail coef=-0.21825547915550336 p=0.049545854859357294 q=0.33266502548425614,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear soil_texture_fine_index,all-product robustness; clean-product robustness; tower,190.30960618155473
