mechanism_id,sample_mode,product_gate,n_product_fit_ok,expected_sign,sign_consistency,gosif_gleam_pass,gosif_gleam_coef,gosif_gleam_p,gosif_gleam_bh_q,n_opposite_significant_products,dependency_rank_abscoef_spearman,dependency_flag
low_tail_q10__mat,clean,PASS,20,1,0.85,True,0.37040602159774966,0.001908028826579824,0.012720192177198828,0,-0.06717997784318072,False
low_tail_q10__mean_annual_temperature,all,FAIL,20,1,0.8,True,0.32750350746214274,0.00032405165189635233,0.0021603443459756824,2,-0.11694292439368496,False
low_tail_q10__mean_annual_temperature,clean,PASS,20,1,0.85,True,0.37040602159774966,0.001908028826579824,0.012720192177198828,0,-0.06717997784318072,False
low_tail_q10__mean_temperature,all,FAIL,20,1,0.8,True,0.32750350746214274,0.00032405165189635233,0.0021603443459756824,2,-0.11694292439368496,False
low_tail_q10__mean_temperature,clean,PASS,20,1,0.85,True,0.37040602159774966,0.001908028826579824,0.012720192177198828,0,-0.06717997784318072,False
low_tail_q10__median_lai,all,FAIL,47,1,0.851063829787234,False,0.22222856794013213,0.006250926947667605,0.11509944601592208,0,0.02355960760003319,False
low_tail_q10__median_lai,clean,FAIL,47,1,0.8085106382978723,False,0.23426783467698437,0.013492927946454208,0.4295325328261962,0,0.04376212098733901,False
low_tail_q10__n_precipitation,all,FAIL,47,-1,0.6382978723404256,True,-0.27574481059279515,0.0007538821735195454,0.008054544085834593,3,-0.0026377168814286523,False
low_tail_q10__n_precipitation,clean,FAIL,47,-1,0.5106382978723404,True,-0.26159302778849447,0.0023303433587743287,0.02190522757247869,3,-0.005994811094156028,False
low_tail_q10__n_soil_moisture,all,FAIL,47,-1,0.5531914893617021,True,-0.28694272521022546,0.00028274887881589965,0.003322299326086821,3,-0.03183244690996851,False
low_tail_q10__n_soil_moisture,clean,FAIL,47,1,0.574468085106383,False,-0.2692357783298934,0.0008427011050402372,0.008177013520049665,8,0.011869725966428935,False
low_tail_q10__n_temperature,all,FAIL,47,-1,0.723404255319149,True,-0.26428445394737315,0.0009442651426437598,0.008876092340851342,3,-0.0172051078402278,False
low_tail_q10__n_temperature,clean,FAIL,47,-1,0.5531914893617021,True,-0.23882716683535374,0.004406798524895993,0.03451992177835195,3,0.013428376850909503,False
low_tail_q10__p10_temperature,all,PASS,20,1,0.8,True,0.3473180015244396,0.0003637548804996149,0.002425032536664099,0,-0.10035527554351688,False
low_tail_q10__p10_temperature,clean,PASS,20,1,0.8,True,0.3654952847251489,0.006494378124639368,0.04329585416426245,0,-0.07713256715328157,False
low_tail_q10__p10_vpd,all,FAIL,20,1,0.85,True,0.3389074311927556,0.00048823055566923624,0.002441152778346181,2,-0.13353057324385303,False
low_tail_q10__p10_vpd,clean,PASS,20,1,0.85,True,0.3459929514457906,0.006097290815427391,0.0332413685255985,0,-0.1268955137037858,False
low_tail_q10__soil_silt,all,FAIL,47,1,0.5957446808510638,False,0.1374101863104615,0.08396428985963951,0.743906921396422,0,-0.08506636942607403,False
low_tail_q10__soil_silt,clean,FAIL,47,1,0.5531914893617021,False,0.15580386379669087,0.07811742556093157,0.7343038002727568,0,-0.1525679423462709,False
low_tail_q10__soil_silt_mean,all,FAIL,47,1,0.5957446808510638,False,0.1374101863104615,0.08396428985963951,0.743906921396422,0,-0.08506636942607403,False
low_tail_q10__soil_silt_mean,clean,FAIL,47,1,0.5531914893617021,False,0.15580386379669087,0.07811742556093157,0.7343038002727568,0,-0.1525679423462709,False
low_tail_q10__soil_texture_fine_index,all,FAIL,47,1,0.5319148936170213,False,0.12493969271371956,0.10240156557077254,0.6045903635183225,0,-0.0087524241974678,False
low_tail_q10__soil_texture_fine_index,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729006,0.13214016774028756,0.5244084849861682,2,0.14417520681445248,False
low_tail_q25__median_vpd_sm_interaction_all,all,FAIL,47,1,0.7021276595744681,True,0.2569317108369779,0.0017361059641830714,0.08159698031660435,0,-0.20406336964507119,False
low_tail_q25__median_vpd_sm_interaction_all,clean,FAIL,47,1,0.723404255319149,False,0.23426644086400233,0.004979781021531754,0.23404970801199243,1,-0.2991410735983858,False
low_tail_q25__n_precipitation,all,FAIL,47,-1,0.6382978723404256,True,-0.27574481059279515,0.0007538821735195454,0.008054544085834593,3,-0.0026377168814286523,False
low_tail_q25__n_precipitation,clean,FAIL,47,-1,0.5106382978723404,True,-0.26159302778849447,0.0023303433587743287,0.02190522757247869,3,-0.005994811094156028,False
low_tail_q25__n_soil_moisture,all,FAIL,47,-1,0.5531914893617021,True,-0.28694272521022546,0.00028274887881589965,0.003322299326086821,3,-0.03183244690996851,False
low_tail_q25__n_soil_moisture,clean,FAIL,47,1,0.574468085106383,False,-0.2692357783298934,0.0008427011050402372,0.008177013520049665,8,0.011869725966428935,False
low_tail_q25__n_temperature,all,FAIL,47,-1,0.723404255319149,True,-0.26428445394737315,0.0009442651426437598,0.008876092340851342,3,-0.0172051078402278,False
low_tail_q25__n_temperature,clean,FAIL,47,-1,0.5531914893617021,True,-0.23882716683535374,0.004406798524895993,0.03451992177835195,3,0.013428376850909503,False
low_tail_q25__p10_precipitation,all,FAIL,47,1,0.6808510638297872,True,0.3978857601931233,0.000358660858836664,0.01685706036532321,0,-0.19938741699162948,False
low_tail_q25__p10_precipitation,clean,PASS,47,1,0.7872340425531915,True,0.46933457516136523,0.0003092243509858455,0.01453354449633474,0,-0.19309286534276568,False
low_tail_q25__rooting_depth,all,FAIL,47,1,0.6382978723404256,False,0.21428705346453894,0.004091136095667757,0.1922833964963846,0,-0.044361602096754604,False
low_tail_q25__rooting_depth,clean,FAIL,47,1,0.723404255319149,True,0.265799464569329,0.0016024060635774387,0.07531308498813961,0,-0.050716101856559996,False
low_tail_q25__rooting_zone_storage_rooting_depth,all,FAIL,47,1,0.6382978723404256,False,0.21428705346453894,0.004091136095667757,0.1922833964963846,0,-0.044361602096754604,False
low_tail_q25__rooting_zone_storage_rooting_depth,clean,FAIL,47,1,0.723404255319149,True,0.265799464569329,0.0016024060635774387,0.07531308498813961,0,-0.050716101856559996,False
low_tail_q25__soil_silt,all,FAIL,47,1,0.8297872340425532,False,0.2490072864090216,0.011403351606880035,0.17865250850778722,2,0.11629933522662694,False
low_tail_q25__soil_silt,clean,FAIL,47,1,0.7446808510638298,False,0.2564908766543441,0.020044715268881293,0.3049141343099725,2,0.08962242585763261,False
low_tail_q25__soil_silt_mean,all,FAIL,47,1,0.8297872340425532,False,0.2490072864090216,0.011403351606880035,0.17865250850778722,2,0.11629933522662694,False
low_tail_q25__soil_silt_mean,clean,FAIL,47,1,0.7446808510638298,False,0.2564908766543441,0.020044715268881293,0.3049141343099725,2,0.08962242585763261,False
low_tail_q25__soil_texture_fine_index,all,FAIL,47,1,0.723404255319149,False,0.14361561126154077,0.1670809583952293,0.4221550560912963,0,0.028715145141007373,False
low_tail_q25__soil_texture_fine_index,clean,FAIL,47,1,0.723404255319149,False,0.17660003398070082,0.10342940360840353,0.3141290428958571,0,0.15424648945263458,False
low_tail_q25__trait_rooting_depth,all,FAIL,47,1,0.6382978723404256,False,0.21428705346453894,0.004091136095667757,0.1922833964963846,0,-0.044361602096754604,False
low_tail_q25__trait_rooting_depth,clean,FAIL,47,1,0.723404255319149,True,0.265799464569329,0.0016024060635774387,0.07531308498813961,0,-0.050716101856559996,False
quadratic__mat,all,PASS,47,1,0.8723404255319149,True,0.2946963562606059,0.00016067816520218145,0.007551873764502529,0,0.15520565922769955,False
quadratic__mat,clean,PASS,47,1,0.8936170212765957,True,0.4624649222063175,0.0010198794021003014,0.04060004326709589,0,0.013248532518084822,False
quadratic__mean_annual_temperature,all,PASS,47,1,0.8723404255319149,True,0.2946963562606059,0.00016067816520218145,0.007551873764502529,0,0.15520565922769955,False
quadratic__mean_annual_temperature,clean,PASS,47,1,0.8936170212765957,True,0.4624649222063175,0.0010198794021003014,0.04060004326709589,0,0.013248532518084822,False
quadratic__mean_temperature,all,PASS,47,1,0.8723404255319149,True,0.29466556489476975,0.00016103716643145973,0.0075687468222786075,0,0.15520565922769955,False
quadratic__mean_temperature,clean,PASS,47,1,0.8936170212765957,True,0.4624962104386381,0.0010208195518199036,0.04065337649732499,0,0.013248532518084822,False
quadratic__mean_vpd,all,FAIL,47,-1,0.6382978723404256,False,-0.4596634491254375,0.0027376763156073507,0.1171529213029846,3,0.23841363721458525,False
quadratic__mean_vpd,clean,FAIL,47,-1,0.574468085106383,False,-0.5218995516258607,0.015208025227783696,0.2382590619019446,3,0.24326943420085162,False
quadratic__median_temperature,all,PASS,47,1,0.851063829787234,True,0.255645735923357,0.0016027888311892166,0.07533107506589318,0,0.12553134431162724,False
quadratic__median_temperature,clean,FAIL,47,1,0.8723404255319149,False,0.40285903452554717,0.004204929951033314,0.19763170769856578,0,0.030273796025487944,False
quadratic__median_vpd,all,FAIL,47,-1,0.5531914893617021,False,-0.5979413081804107,0.0036976783042178578,0.17379088029823933,3,0.12157476898948426,False
quadratic__median_vpd,clean,FAIL,47,-1,0.5531914893617021,False,-0.7268263437563228,0.004546330452761974,0.2136775312798128,0,0.09933401983016539,False
quadratic__p10_temperature,all,PASS,47,1,0.9148936170212766,True,0.26163797416115486,9.72592342545412e-05,0.004571184009963437,0,0.10341049137419149,False
quadratic__p10_temperature,clean,PASS,47,1,0.8936170212765957,True,0.4502259978898936,0.0005197387665129309,0.02442772202610775,0,0.026497065036169644,False
quadratic__p90_vpd,all,FAIL,47,-1,0.5106382978723404,False,0.257355752227171,0.0015590056461317716,0.047226020184728115,2,0.04933729530490411,False
quadratic__p90_vpd,clean,FAIL,47,1,0.5106382978723404,True,0.3323284296580342,0.0008213094422669862,0.03860154378654835,2,0.18140298370916141,False
quadratic__sd_temperature,all,FAIL,47,1,0.6170212765957447,False,0.19418644045441186,0.019788794592844324,0.11944846935730138,0,0.011809777855487376,False
quadratic__sd_temperature,clean,FAIL,47,1,0.574468085106383,True,0.24873075303069273,0.016723377112044233,0.09824984053325987,2,-0.06186645049169021,False
