time,co2_ppm
2015-01-01,400.00860078770916
2015-01-09,400.1285736185793
2015-01-17,400.24708850995074
2015-01-25,400.3628777250584
2015-02-02,400.4747250675628
2015-02-10,400.58148887887836
2015-02-18,400.68212362605476
2015-02-26,400.7756996719926
2015-03-06,400.86142085416105
2015-03-14,400.9386395394138
2015-03-22,401.00686887023056
2015-03-30,401.06579197081305
2015-04-07,401.11526793896394
2015-04-15,401.15533451043603
2015-04-23,401.18620734537916
2015-05-01,401.20827595037355
2015-05-09,401.22209631316315
2015-05-17,401.2283803893564
2015-05-25,401.22798263990035
2015-06-02,401.22188387388474
2015-06-10,401.21117270220304
2015-06-18,401.1970249527641
2015-06-26,401.1806814364982
2015-07-04,401.1634244845845
2015-07-12,401.14655370056056
2015-07-20,401.1313613858304
2015-07-28,401.1191081032439
2015-08-05,401.1109988408317
2015-08-13,401.10816022641563
2015-08-21,401.1116192239501
2015-08-29,401.122283714428
2015-09-06,401.14092532855824
2015-09-14,401.1681648558248
2015-09-22,401.2044605058396
2015-09-30,401.25009924395374
2015-10-08,401.30519136496594
2015-10-16,401.36966840753115
2015-10-24,401.4432844487147
2015-11-01,401.5256207542021
2015-11-09,401.61609369624125
2015-11-17,401.71396578959036
2015-11-25,401.81835963679237
2015-12-03,401.928274519081
2015-12-11,402.04260531919516
2015-12-19,402.16016341829254
2015-12-27,402.2796991718082
2016-01-04,402.40367955228993
2016-01-12,402.52325649983214
2016-01-20,402.6408955722135
2016-01-28,402.7553455937271
2016-02-05,402.8654156911459
2016-02-13,402.9699978122125
2016-02-21,403.06808767804625
2016-02-29,403.1588037732819
2016-03-08,403.241404014839
2016-03-16,403.3152997841391
2016-03-24,403.38006705742583
2016-04-01,403.4354544237265
2016-04-09,403.4813878388368
2016-04-17,403.5179720254415
2016-04-25,403.54548849288875
2016-05-03,403.5643902140663
2016-05-11,403.5752930600355
2016-05-19,403.5789641543871
2016-05-27,403.5763073675291
2016-06-04,403.5683462251965
2016-06-12,403.5562045543755
2016-06-20,403.5410852326047
2016-06-28,403.52424744249396
2016-07-06,403.5069828615573
2016-07-14,403.49059123759275
2016-07-22,403.47635581145727
2016-07-30,403.46551905198
2016-08-07,403.4592591618377
2016-08-15,403.458667798656
2016-08-23,403.4647294326102
2016-08-31,403.4783027308577
2016-09-08,403.5001043208059
2016-09-16,403.5306952392462
2016-09-24,403.5704703235814
2016-10-02,403.61965074575704
2016-10-10,403.67827983007123
2016-10-18,403.746222233946
2016-10-26,403.82316650715046
2016-11-03,403.90863098108196
2016-11-11,404.0019728767485
2016-11-19,404.10240045921915
2016-11-27,404.20898800871873
2016-12-05,404.3206933252707
2016-12-13,404.4363774358916
2016-12-21,404.5548261316847
2016-12-29,404.6747729275927
2017-01-06,404.7836854362702
2017-01-14,404.90289762914415
2017-01-22,405.0198547780688
2017-01-30,405.1333186019818
2017-02-07,405.2421168758879
2017-02-15,405.3451655967261
2017-02-23,405.4414894810263
2017-03-03,405.53024040676445
2017-03-11,405.61071345069263
2017-03-19,405.68236021788914
2017-03-27,405.7447992114847
2017-04-04,405.7978230464701
2017-04-12,405.84140237118675
2017-04-20,405.8756864223437
2017-04-28,405.9010002030675
2017-05-06,405.91783833734337
2017-05-14,405.9268557170617
2017-05-22,405.92885511851847
2017-05-30,405.9247720225379
2017-06-07,405.91565692525575
2017-06-15,405.9026554740512
2017-06-23,405.886986804244
2017-07-01,405.8699204861885
2017-07-09,405.8527525186854
2017-07-17,405.83678082264714
2017-07-25,405.8232806984202
2017-08-02,405.81348071084403
2017-08-10,405.80853945804313
2017-08-18,405.809523663232
2017-08-26,405.8173880038102
2017-09-03,405.8329570591498
2017-09-11,405.85690971843957
2017-09-19,405.8897663434168
2017-09-27,405.9318789287308
2017-10-05,405.9834244459944
2017-10-13,406.0444014973917
2017-10-21,406.1146303421072
2017-10-29,406.193756295086
2017-11-06,406.281256433853
2017-11-14,406.37644948657174
2017-11-22,406.4785087143671
2017-11-30,406.5864775443146
2017-12-08,406.69928765749574
2017-12-16,406.8157791900786
2017-12-24,406.93472266544444
2018-01-01,407.05860078770917
2018-01-09,407.1785736185793
2018-01-17,407.29708850995075
2018-01-25,407.41287772505837
2018-02-02,407.5247250675628
2018-02-10,407.6314888788784
2018-02-18,407.7321236260547
2018-02-26,407.8256996719926
2018-03-06,407.91142085416107
2018-03-14,407.98863953941384
2018-03-22,408.0568688702306
2018-03-30,408.11579197081306
2018-04-07,408.16526793896395
2018-04-15,408.20533451043605
2018-04-23,408.2362073453791
2018-05-01,408.25827595037356
2018-05-09,408.27209631316316
2018-05-17,408.27838038935636
2018-05-25,408.27798263990036
2018-06-02,408.27188387388475
2018-06-10,408.26117270220305
2018-06-18,408.2470249527641
2018-06-26,408.2306814364982
2018-07-04,408.2134244845845
2018-07-12,408.19655370056057
2018-07-20,408.18136138583037
2018-07-28,408.1691081032439
2018-08-05,408.1609988408317
2018-08-13,408.15816022641565
2018-08-21,408.1616192239501
2018-08-29,408.17228371442803
2018-09-06,408.19092532855825
2018-09-14,408.2181648558248
2018-09-22,408.2544605058396
2018-09-30,408.30009924395375
2018-10-08,408.3551913649659
2018-10-16,408.4196684075311
2018-10-24,408.4932844487147
2018-11-01,408.57562075420213
2018-11-09,408.66609369624126
2018-11-17,408.7639657895904
2018-11-25,408.8683596367923
2018-12-03,408.978274519081
2018-12-11,409.0926053191952
2018-12-19,409.2101634182925
2018-12-27,409.3296991718082
2019-01-04,409.45367955228994
2019-01-12,409.5732564998321
2019-01-20,409.6908955722135
2019-01-28,409.8053455937271
2019-02-05,409.91541569114594
2019-02-13,410.0199978122125
2019-02-21,410.11808767804627
2019-03-01,410.2088037732819
2019-03-09,410.29140401483903
2019-03-17,410.36529978413904
2019-03-25,410.43006705742584
2019-04-02,410.48545442372654
2019-04-10,410.53138783883674
2019-04-18,410.5679720254415
2019-04-26,410.59548849288876
2019-05-04,410.6143902140663
2019-05-12,410.6252930600355
2019-05-20,410.62896415438706
2019-05-28,410.62630736752914
2019-06-05,410.6183462251965
2019-06-13,410.60620455437544
2019-06-21,410.5910852326047
2019-06-29,410.57424744249397
2019-07-07,410.5569828615573
2019-07-15,410.54059123759276
2019-07-23,410.5263558114573
2019-07-31,410.51551905198
2019-08-08,410.5092591618377
2019-08-16,410.50866779865595
2019-08-24,410.51472943261024
2019-09-01,410.5283027308577
2019-09-09,410.5501043208059
2019-09-17,410.5806952392462
2019-09-25,410.6204703235814
2019-10-03,410.66965074575705
2019-10-11,410.72827983007124
2019-10-19,410.79622223394597
2019-10-27,410.8731665071505
2019-11-04,410.95863098108197
2019-11-12,411.05197287674844
2019-11-20,411.15240045921917
2019-11-28,411.25898800871875
2019-12-06,411.37069332527074
2019-12-14,411.4863774358916
2019-12-22,411.6048261316847
2019-12-30,411.7247729275927
2020-01-07,411.84866677868996
2020-01-15,411.9676664974585
2020-01-23,412.08425356542193
2020-01-31,412.19719669946153
2020-02-08,412.305333520424
2020-02-16,412.40759253281067
2020-02-24,412.5030133859266
2020-03-03,412.59076503336627
2020-03-11,412.67016144745986
2020-03-19,412.7406745915221
2020-03-27,412.801944404618
2020-04-04,412.85378561003506
2020-04-12,412.8961912187238
2020-04-20,412.9293326614521
2020-04-28,412.95355654718645
2020-05-06,412.96937810898226
2020-05-14,412.97747146132707
2020-05-22,412.97865685315804
2020-05-30,412.9738851575904
2020-06-07,412.96421989164486
2020-06-15,412.9508171059624
2020-06-23,412.93490352478676
2020-07-01,412.9177533495573
2020-07-09,412.90066416474843
2020-07-17,412.884932401553
2020-07-25,412.87182882337373
2020-08-02,412.8625744966709
2020-08-10,412.85831770154476
2020-08-18,412.8601122186469
2020-08-26,412.8688974030062
2020-09-03,412.88548042155264
2020-09-11,412.9105209902169
2020-09-19,412.94451889921396
2020-09-27,412.9878045623952
2020-10-05,413.04053276938225
2020-10-13,413.10267975861274
2020-10-21,413.17404366665363
2020-10-29,413.2542483452825
2020-11-06,413.342750474159
2020-11-14,413.4388498345894
2020-11-22,413.5417025501224
2020-11-30,413.6503370435965
2020-12-08,413.76367240891136
2020-12-16,413.88053885012465
2020-12-24,413.99969980138627
2021-01-01,414.1086007877092
2021-01-09,414.22857361857933
2021-01-17,414.34708850995077
2021-01-25,414.4628777250584
2021-02-02,414.57472506756284
2021-02-10,414.6814888788784
2021-02-18,414.7821236260547
2021-02-26,414.87569967199255
2021-03-06,414.9614208541611
2021-03-14,415.03863953941385
2021-03-22,415.1068688702305
2021-03-30,415.1657919708131
2021-04-07,415.21526793896396
2021-04-15,415.25533451043606
2021-04-23,415.2862073453791
2021-05-01,415.3082759503735
2021-05-09,415.3220963131632
2021-05-17,415.32838038935637
2021-05-25,415.3279826399003
2021-06-02,415.32188387388476
2021-06-10,415.31117270220307
2021-06-18,415.2970249527641
2021-06-26,415.2806814364982
2021-07-04,415.2634244845845
2021-07-12,415.2465537005606
2021-07-20,415.2313613858304
2021-07-28,415.21910810324385
2021-08-05,415.21099884083173
2021-08-13,415.20816022641566
2021-08-21,415.21161922395004
2021-08-29,415.22228371442804
2021-09-06,415.24092532855826
2021-09-14,415.2681648558248
2021-09-22,415.3044605058396
2021-09-30,415.3500992439537
2021-10-08,415.40519136496596
2021-10-16,415.4696684075311
2021-10-24,415.54328444871464
2021-11-01,415.62562075420215
2021-11-09,415.7160936962413
2021-11-17,415.8139657895904
2021-11-25,415.91835963679233
2021-12-03,416.02827451908104
2021-12-11,416.1426053191952
2021-12-19,416.2601634182925
2021-12-27,416.37969917180817
2022-01-04,416.50367955228995
2022-01-12,416.6232564998321
2022-01-20,416.74089557221345
2022-01-28,416.8553455937271
2022-02-05,416.96541569114595
2022-02-13,417.0699978122125
2022-02-21,417.1680876780463
2022-03-01,417.2588037732819
2022-03-09,417.34140401483904
2022-03-17,417.41529978413905
2022-03-25,417.4800670574258
2022-04-02,417.53545442372655
2022-04-10,417.58138783883675
2022-04-18,417.6179720254415
2022-04-26,417.6454884928888
2022-05-04,417.6643902140663
2022-05-12,417.67529306003553
2022-05-20,417.6789641543871
2022-05-28,417.67630736752915
2022-06-05,417.6683462251965
2022-06-13,417.65620455437545
